0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.69656986,0.26716745,0.6983106,0.7660668,0.6496202,0.65338326,0.8478437,0.9023619,0.6704544,0.8042536,0.8129689,0.65975684,0.4361751,0.6313431,0.79393953,0.7808379,0.6892912,0.76984173,0.7975989,0.38302836,0.50022423,0.598415,0.13947487,0.75468326,1.0,0.9994143,0.50406086,0.17613757,0.86075354,0.053839743,0.61647457,0.32640886,0.20133829,0.6068111,0.04806167,0.3092146,0.62692654,0.8048099,0.68163615,0.5772561,0.013431728,0.52077913,0.6249454,0.48685166,0.8764268,0.46362406,0.5166774,0.870709,0.00014770031,0.034843236,0.6238636,0.4269243,0.7785779,0.82748103,0.76399803,0.8634007,0.58688164,0.5300155,0.97541445,0.75860834,0.6077585,0.6980056,0.15634733,0.4937992,0.52689767,0.78518176,0.5630079,0.7638563,0.5426381,0.8866292,0.71177787,0.69605404,0.50787956,0.11785555,0.96542823,1.0,0.7910424,0.2547441,0.5420408,0.75463015,0.52280223,0.79298806,0.5740916,0.858799,0.724112,0.21540701,0.31969336,0.12864512,0.75982726,0.72996235,0.6347745,0.4767747,0.6697406,0.5307145,0.72244483,0.7246217,0.5109775,0.32544392,0.0009894371,0.51748353
0.26161578,0.7148117,0.718327,0.65275836,0.55881894,0.32058558,0.6674871,0.5607701,0.81706107,0.7234772,0.4998334,0.12628925,0.8587277,0.72948146,0.9980427,0.7487643,0.51296663,0.6014768,0.55986357,0.73007977,0.7348752,0.5783397,0.5718634,0.4513417,0.06783891,0.9557726,0.72500974,0.14471212,0.53287935,0.69149846,0.79098105,0.66612643,0.62133896,0.8338836,0.46612862,0.40864137,0.41618815,0.48290452,0.5368005,0.40533847,0.7584308,0.18897456,0.4982385,0.74071157,0.40339285,0.57403505,0.8281261,0.658648,0.41013786,0.5592048,0.51876324,0.442632,0.7940019,0.46693367,0.38885626,0.7926361,0.8273709,0.69617105,0.49470246,1.0,0.9924811,0.86966866,0.58931315,0.4864641,0.7517429,0.66912246,0.53815764,0.4343213,0.5272518,0.57961625,0.8852947,0.6357777,0.451,0.66750926,0.5814948,0.71989447,0.32371262,0.5717235,0.452243,0.79042476,0.1554887,0.6604722,0.8312159,0.84700584,0.37931696,0.50200254,0.6495659,0.47753987,0.5519483,0.6747732,0.3617533,0.4887907,0.3273366,0.33550987,0.63900316,0.100224674,0.6019665,0.8672455,0.7992259,0.41616446
0.593034,0.44641924,0.78039163,0.8148606,0.79972476,0.53251106,0.7376224,0.8830907,0.60975194,0.80389565,0.8770576,0.6260057,0.5023495,0.6121031,0.8181981,0.6461965,0.6443491,0.8096282,0.5564474,0.2268919,0.6676831,0.53593403,0.18872708,0.55771697,0.6640665,0.7984354,0.5690304,0.108505785,0.67306495,0.0,0.6356267,0.3806871,0.14770529,0.54742086,0.19605261,0.30441338,0.6522831,0.7239437,0.4918289,0.68858385,0.22625294,0.47636995,0.6442981,0.44281232,0.75987345,0.6265444,0.45991868,0.7812854,0.14466697,0.05977422,0.665799,0.55516165,0.75527084,0.84219337,0.81749606,0.6764242,0.40636915,0.636025,0.88642216,0.633452,0.6251242,0.57712555,0.30885902,0.4262783,0.41376737,0.7411606,0.67915124,0.8194568,0.4703496,0.969702,0.76980555,0.55706257,0.5983092,0.11010885,0.8677882,0.82272077,0.8170165,0.27600315,0.71128047,0.7663737,0.48711917,0.80689746,0.5687685,0.9417602,0.7855427,0.31586304,0.3725518,0.20464964,0.7041068,0.82610464,0.70903826,0.64544225,0.5306593,0.5638371,0.5364862,0.61477005,0.47219306,0.34130067,0.14575279,0.7387377
0.6952584,0.267316,0.69772553,0.764416,0.6500517,0.65342236,0.84890354,0.9024847,0.6707961,0.8051916,0.8135991,0.6597792,0.43613628,0.63118505,0.79456323,0.781539,0.6882842,0.76947206,0.79658526,0.38295704,0.5012287,0.5978763,0.13698834,0.7543624,0.9995663,0.9991191,0.50490993,0.17449898,0.86049503,0.052617013,0.616395,0.3262478,0.20039922,0.6059554,0.047874987,0.3090885,0.6271637,0.80458575,0.6815687,0.5769721,0.012884438,0.52016747,0.6246296,0.4849996,0.87595737,0.46399194,0.51675224,0.87113196,0.0,0.034380347,0.6242452,0.4265775,0.78027767,0.82698023,0.7630547,0.86179686,0.5864871,0.5298676,0.97428465,0.75844014,0.6086535,0.69723403,0.15691489,0.49439818,0.5261361,0.78570616,0.56449527,0.7647325,0.542834,0.88662386,0.7115765,0.6951973,0.50776714,0.11612034,0.9657378,0.999894,0.7905812,0.2546111,0.5413705,0.75581425,0.5223532,0.79285544,0.57323873,0.8598111,0.72538847,0.2155194,0.31751925,0.12896389,0.7603308,0.73037976,0.6350084,0.47538,0.669984,0.53118706,0.7223338,0.72457916,0.5118499,0.32555708,0.0,0.5173564
0.1505247,0.41302282,0.32011682,0.4220612,0.94475377,0.15341042,0.9563553,0.87852836,0.746451,0.7012771,0.8514298,0.86104745,0.70800626,0.6070046,0.5418341,0.82253003,0.61632943,0.11863297,0.0,0.4395762,0.87199533,0.75733227,0.37433165,0.3746858,0.19804084,0.0,0.6115052,0.64308345,0.24287677,0.068406284,0.2880145,0.8800768,0.008397996,0.0,1.0,0.6263536,0.7180204,0.67537457,0.47483304,0.6765896,0.4847607,0.03387934,0.34709638,0.19514406,0.5407986,0.8883535,0.37270054,0.79827905,0.41927814,0.69527715,0.94082546,0.46502358,0.63057804,0.74555856,0.77838105,0.0,0.23920307,0.99999994,0.5022659,0.902117,0.72779435,0.3361172,0.82090825,0.23051468,0.5024467,0.43519503,0.6869234,0.8544186,0.5322483,0.65756154,0.0,0.4018611,0.82867795,0.0,0.81443405,0.0,0.9087124,0.9461556,0.82712865,0.80404633,0.82541263,0.70253307,0.0,0.7842263,0.77891666,0.39499295,0.33841848,0.885937,0.7195096,0.65554214,1.0,0.75920916,0.5941962,0.86873657,0.082912564,0.781634,0.98430276,0.7027577,0.85948145,0.50269765
0.29714978,0.641952,0.7747715,0.6015421,0.5316163,0.42398754,0.4418497,0.65479714,0.8124708,0.70700467,0.5521093,0.4189621,0.89822996,0.7809375,0.9373844,0.71790785,0.5634094,0.6229849,0.73495513,0.68950886,0.7823502,0.58896554,0.5407054,0.53621024,0.30319178,0.9355095,0.5722348,0.14507914,0.46553588,0.59918183,0.69062525,0.7124454,0.5750789,0.75026804,0.39821267,0.5223199,0.5022709,0.55690956,0.6393707,0.51185113,0.7425364,0.33517227,0.55079746,0.68555045,0.36427274,0.636412,0.7585721,0.6970858,0.29240686,0.45015097,0.45989686,0.41272074,0.8768961,0.41148466,0.3989396,0.6037873,0.77036244,0.6145279,0.5431004,0.88451475,0.8035749,0.85702825,0.7047953,0.40236416,0.5200288,0.80720496,0.5826686,0.44258237,0.59431064,0.5328634,0.8064756,0.8014984,0.6797655,0.6028669,0.6647469,0.7977643,0.2834075,0.48010266,0.6132392,0.5270263,0.33315048,0.82162285,0.84062064,0.79967105,0.5350196,0.4601699,0.40724903,0.48308048,0.5816147,0.5193764,0.3428154,0.6086923,0.58099174,0.67508304,0.6515834,0.43847016,0.44301394,0.81149024,0.8313527,0.3900385
0.7374107,0.47277254,0.8190754,0.13664764,0.01393187,0.6653521,0.6953798,0.9227116,0.7409562,0.6142989,0.0022684336,0.487481,0.71893257,0.16759789,0.5391898,0.9120301,1.0,0.5393009,0.58821243,0.7418115,0.0,0.8121959,0.7903135,0.7206002,0.6881838,0.67522615,0.13719374,0.45090792,0.4357028,0.3650637,0.41094494,0.79141,0.5876074,0.792848,0.5331727,0.0,0.11103529,0.49710295,0.4622041,0.64489675,0.7184905,0.25149408,0.6409187,0.8206722,0.64445937,0.52705383,0.89144677,0.61471635,0.22613841,0.6590906,0.0030091405,0.0,0.7959106,0.7298126,0.32498693,0.72323215,0.823164,0.60163003,0.71994555,0.7252804,0.715896,0.727803,0.2477887,0.0,0.892576,0.6427788,0.0,0.0,0.4328856,0.14333367,0.3994033,0.9900886,0.60001415,0.46750337,0.91346884,0.55855435,0.624397,0.38099232,0.44679594,0.16349328,0.0025330782,0.81736076,0.70158845,0.51847464,0.0862515,0.11250973,0.7826461,0.52136433,0.7976421,0.39469418,0.41947782,0.47503382,0.53124,0.17486769,0.7638145,0.7674792,0.07664281,0.7504219,0.8289646,0.5465987
0.6560692,0.9427661,0.58517337,0.95742023,0.70255935,0.33923355,0.32589188,0.68491423,0.06574714,0.82663405,0.8488711,0.67524385,0.81305623,0.8458855,0.75527656,0.099369854,0.5551262,0.84611154,0.7127121,0.2342062,0.46857265,0.23034215,0.6121547,0.16711745,0.5186595,0.8362149,0.6982749,0.22470808,0.74817055,0.66587144,0.7115021,0.8223777,0.5046117,0.50944597,0.5559813,0.9252477,0.7800484,0.7114908,0.66993433,0.63962376,0.58441454,0.51713866,0.50620973,0.3907604,0.6619866,0.6986859,0.15631938,0.24478829,0.63621503,0.58709526,0.6691623,0.4549637,0.85413766,0.77639294,0.5071609,0.7569732,0.25320834,0.40743577,0.5683089,0.28399175,0.58592296,0.83740133,0.94806755,0.7703783,0.67041254,0.48510987,0.552617,0.8779507,0.46550652,0.5646158,0.7026028,0.21395457,0.75275993,0.85712713,0.6648799,0.6724341,0.8161929,0.15252227,0.5986302,0.893224,0.6738584,0.80713636,0.7143922,0.5246775,0.7543256,0.43101603,0.43872955,0.3771827,0.56653774,0.79475003,0.23218423,0.52593863,0.61252046,0.84050494,0.7476869,0.43819487,0.8708739,0.25761476,0.744622,0.802185
0.14141926,0.62919414,0.8431252,0.35324293,0.5286379,0.8313527,0.45509258,0.62524116,0.8520248,0.5055246,0.38079426,0.77899563,0.7455373,0.8485341,0.8623122,0.714776,0.3680762,0.4405899,0.26471722,0.28477016,0.6493874,0.24742126,0.68664896,0.21264729,0.63326913,0.8661802,0.6788536,0.22577962,0.57723296,0.59588546,0.5630056,0.29542667,0.5317572,0.97130656,0.39615226,0.540623,0.15959692,0.46447867,0.3618426,0.5544514,0.8621788,0.5164114,0.4995131,0.40338013,0.15064031,0.59036106,0.6306666,0.6801113,0.23010433,0.31755397,0.16594434,0.5087228,0.41460684,0.6009977,0.47235027,0.6690694,0.8821094,0.532391,0.77035093,0.60801756,0.68841445,0.22748905,0.6451488,0.19197083,0.3007946,0.9303211,0.5464518,0.4518804,0.42088154,0.38715845,0.92178226,0.9647237,0.6108961,0.67431444,0.7229812,0.55752623,0.14012092,0.112167776,0.5943113,0.36425537,0.6075325,0.7057718,0.76564604,0.36566097,0.63315225,0.35034147,0.30830204,0.5367902,0.35731292,0.58750707,0.5868943,0.5838061,0.54282606,0.87125707,0.7318074,0.7700031,0.466772,0.8052267,0.8316565,0.5760925
0.35359895,0.78277296,0.7274951,0.6917491,0.41404647,0.47142237,0.60357046,0.81958765,0.6995609,0.6232372,0.46722126,0.45199144,0.70677924,0.6465662,0.86151886,0.69379574,0.50504327,0.6175097,0.79400057,0.6760134,0.7191739,0.7710124,0.43480632,0.42878538,0.36011466,0.8478706,0.41198948,0.27978176,0.3192727,0.5619467,0.8683022,0.6999901,0.4638252,0.66362137,0.43029466,0.6708982,0.5217295,0.6410547,0.651799,0.7305018,0.5899475,0.49328423,0.6981061,0.82502884,0.34055173,0.7228473,0.8048181,0.5401985,0.29412872,0.5584508,0.44043154,0.42099342,1.0,0.37285435,0.26437876,0.58837056,0.81305915,0.6624639,0.40635923,0.98251384,0.86091983,0.8601096,0.8284478,0.5529599,0.5113156,0.8264661,0.6165534,0.41655782,0.5826894,0.6007573,0.6451761,0.639722,0.66042465,0.56188583,0.7353821,0.6502775,0.33681265,0.45377547,0.7159026,0.70081705,0.31207108,0.80562204,0.74897534,0.7856576,0.51600826,0.49890798,0.5571958,0.35776842,0.53560406,0.4395801,0.18975297,0.68988144,0.6653018,0.7268267,0.5976023,0.434273,0.39068696,0.7928579,0.8742225,0.36698478
0.10147256,0.8561391,0.7082738,0.89250416,0.6386199,0.11294907,0.5063407,0.36423412,0.8466393,0.6630128,0.64577895,0.68097025,0.7498654,0.7505723,0.7550169,0.6857781,0.38701105,0.50916743,0.81310666,0.8269794,0.5663874,0.65549994,0.18979129,0.46139714,0.38135228,0.8364137,0.43536332,0.27698603,0.1433106,0.7209274,0.77839077,0.72084475,0.429948,0.6883752,0.5512998,0.69375986,0.55847895,0.42580116,0.58437645,0.61051315,0.64037263,0.31644714,0.51161677,0.68162614,0.08790654,0.4289703,0.8722663,0.4851507,0.29232767,0.6133936,0.61614084,0.52451545,0.6025907,0.4254354,0.51956636,0.59027463,0.84229004,0.56903964,0.4537706,0.906362,0.86253667,0.6928068,0.60339075,0.5105787,0.011713386,0.6546329,0.76329064,0.7096866,0.5449786,0.46633276,0.86574394,0.502266,0.7265561,0.7424329,0.6702727,0.67475694,0.14191836,0.5706743,0.6781134,0.808261,0.43680412,0.89569426,0.8164042,0.6946372,0.5110064,0.52766514,0.4313742,0.4554277,0.36560363,0.4483521,0.0089684725,0.7169908,0.7669442,0.77744925,0.53746074,0.46902305,0.4687124,0.74779624,0.74838257,0.122130714
0.39164582,0.63308936,0.7882031,0.8164091,0.6449734,0.52750957,0.5516503,0.45271602,0.7668125,0.80660045,0.6405332,0.5986182,0.5389018,0.56208897,0.70575,0.78651786,0.61707276,0.71868974,0.70459294,0.50786304,0.4313932,0.6762658,0.10727471,0.5829184,0.63749963,0.89842695,0.41014582,0.0594621,0.46537897,0.25135964,0.7747299,0.4852873,0.123346,0.74046385,0.23497285,0.25446194,0.4851175,0.5305383,0.38770682,0.6630598,0.30970168,0.37504297,0.5818437,0.40636578,0.5196606,0.41793925,0.7890956,0.60253,0.07294983,0.15625864,0.57034224,0.48719877,0.48799497,0.69539934,0.71611065,0.73570645,0.5483616,0.4654593,0.7690725,0.60673416,0.64818764,0.5514803,0.1230371,0.36675724,0.091827154,0.59656316,0.7448702,0.7509078,0.43632334,0.4662838,0.9076314,0.54839635,0.52451074,0.39604095,0.809904,0.87861794,0.5116931,0.28488034,0.62286115,0.7852912,0.40688837,0.7733064,0.7255923,0.7619087,0.56206614,0.34271634,0.42593545,0.08349928,0.6087199,0.5691068,0.2102758,0.48723686,0.5211878,0.47786167,0.6013264,0.5767133,0.24045974,0.41791275,0.20575744,0.56303775
0.6179932,0.6958203,0.5947748,0.8262081,0.11423355,0.42716527,0.98763347,0.6723339,0.6471379,0.5602424,0.4006205,0.4683451,0.32790512,0.21211064,0.14809006,0.99037313,0.7717996,0.73540056,0.7802156,0.5687508,0.12329543,0.7179453,0.5299517,0.64970475,0.8978966,0.6511786,0.20893654,0.5881373,0.34912,0.64710623,0.8052974,0.9138479,0.13493088,0.4684951,0.82411504,0.6140833,0.22379702,0.82945436,0.58479095,0.7872164,0.36681926,0.32557654,0.5899575,0.49800473,0.6245408,0.65972483,0.648564,0.47136974,0.3220498,0.85793805,0.18069756,0.581255,0.8669426,0.7026584,0.43124166,0.8723745,0.84311163,0.70115834,0.5998063,0.89856815,0.6110463,0.05475855,0.3937941,0.5426815,0.78277516,0.61275613,0.5296984,0.24475259,0.009504497,0.009478211,0.11281687,1.0,0.84471405,0.61525285,0.8240077,0.034289777,0.7471167,0.43989354,0.61763495,0.81389135,0.35515332,0.11923891,0.4217562,0.10527569,0.21201515,0.37846875,0.6331779,0.035949647,0.5922079,0.0,0.17547286,0.2883749,0.6281209,0.7011732,0.93643326,0.5272751,0.39822406,0.80310214,0.7757043,0.024460137
0.56411105,0.39865735,0.35308486,0.6916441,0.8455218,0.20655508,0.7471226,0.6750188,0.68024385,0.8503814,0.7666769,0.6613311,0.7836256,0.88008195,0.6547171,0.7202493,0.65396714,0.33288077,0.7591889,0.80471957,0.45854938,0.2625484,0.5491242,0.83365875,0.7769771,0.9362009,0.7567266,0.50228894,0.7518889,0.5928266,0.3746363,0.7553739,0.7258384,0.5046067,0.5472048,0.6702569,0.40709212,0.5554315,0.7928276,0.27983865,0.517005,0.29641402,0.2670366,0.68279696,0.83939713,0.43672615,0.39567322,0.84816724,0.46976346,0.58871007,0.6700302,0.27140328,0.59864855,0.7167344,0.53271884,0.687343,0.86163485,0.48341596,0.64637536,0.9089585,0.6716588,0.76227075,0.51124734,0.45748502,0.85355496,0.6223273,0.19888291,0.58046275,0.5727306,0.5888121,0.42666364,0.753916,0.6122803,0.69655985,0.88391584,0.76070315,0.62072486,0.43547595,0.46462676,0.45328322,0.54094887,0.9557946,0.6836761,0.4994159,0.56156075,0.21750641,0.18833098,0.71293366,0.7878326,0.78645736,0.57450557,0.37076068,0.74642974,0.6834255,0.8193655,0.58891344,0.87762344,0.77120066,0.5660087,0.21568906
0.41564435,0.6247519,0.38358903,0.14091814,0.6563121,0.49396425,0.45323557,0.7844996,0.53696233,1.0,0.23695064,0.4582166,0.6990276,0.46792135,0.78306854,0.5512474,0.61047,0.34150317,0.5352488,0.59827876,0.2702376,0.21032012,0.65186983,0.49611282,0.60873485,0.95462847,0.7244312,0.31085864,0.614901,0.57659477,0.25628653,0.86405915,0.79548866,0.5614379,0.5822962,0.34258682,0.2456648,0.16607887,0.3719748,0.3980045,0.9232313,0.46268398,0.21598369,0.28878024,0.7882512,0.6281343,0.47405916,0.34437606,0.5840462,0.74252117,0.402855,0.18220776,0.56057763,0.74997056,0.30288875,0.55151945,0.49864227,0.3676787,0.48133865,0.26267815,0.5063952,0.28563857,0.6799981,0.3323769,0.7590451,0.27389386,0.38407582,0.41915867,0.51998276,0.32240036,0.6167004,0.55546707,0.44903666,0.8716109,0.80929226,0.7062362,0.6128273,0.0,0.34349415,0.15509075,0.2237311,0.9277503,0.7401205,0.13676053,0.42843136,0.1965782,0.23568442,0.66355455,0.69511944,0.85296065,0.23059383,0.31597883,0.52463406,0.529233,0.78074116,0.6773198,0.6134924,0.6339084,0.6910422,0.6440976
0.41363785,0.6575434,0.57277936,0.67690617,0.11291522,0.4509048,0.90254986,0.7069218,0.62496763,0.39024827,0.2867334,0.5433237,0.340285,0.0,0.0,0.8573886,0.5887559,0.46908754,0.90752995,0.7010125,0.4996584,0.7640175,0.44465703,0.45369017,0.37785313,0.54258084,0.4219927,0.744969,0.23377502,0.64731354,0.85065913,0.815086,0.36150128,0.53723073,0.7418572,0.6859996,0.027309716,0.8595039,0.79528755,0.8280498,0.4761394,0.457967,0.5396184,1.0,0.5180559,0.6063011,0.89213,0.27515513,0.28081948,0.86120534,0.4603184,0.76548815,0.771542,0.35004336,0.002460301,0.69660306,1.0,0.3706662,0.3429597,0.8706554,0.8479743,0.51176274,0.6726145,0.59681064,0.6940285,0.90630615,0.6513604,0.40083238,0.15173906,0.07578558,0.3092418,0.63610995,0.6513475,0.7219441,0.78059435,0.113214076,0.43390065,0.6225805,0.79039687,0.72321564,0.19558522,0.56844527,0.5432171,0.20128328,0.39430368,0.5203603,0.8058391,0.29251105,0.33605123,0.4278555,0.25925213,0.3152438,0.54438835,0.6887983,0.8924391,0.7069198,0.17373699,0.77812743,0.8224583,0.20570494
0.034350038,0.651452,0.93813896,0.5447948,0.56340104,0.46216816,0.62113523,0.15229803,1.0,0.5921108,0.3754601,0.7328898,0.9764062,0.9787012,0.76557225,0.8357402,0.5387146,0.2573101,0.1913265,0.66135645,0.36222458,0.3139567,0.7301498,0.49129993,0.69975245,0.8983238,0.68579656,0.25869128,0.64920986,0.83845156,0.41982836,0.45361686,0.7000668,1.0,0.5980317,0.40892336,0.1488511,0.3533968,0.46606138,0.29329473,0.9170304,0.08582309,0.3327936,0.41536552,0.0,0.16909555,0.817196,0.7807924,0.24632555,0.582155,0.2509433,0.31058174,0.04652202,0.69718724,0.6353357,0.75157976,0.9854342,0.4637745,0.8150512,0.70495796,0.7065372,0.34116465,0.35131788,0.015360653,0.31647,0.5964091,0.33021426,0.59222096,0.3797979,0.16894811,1.0,0.92468333,0.613006,0.7924502,0.7358309,0.620257,0.0,0.37311468,0.40057552,0.46035287,0.5308663,0.80785316,0.7800276,0.24785212,0.39566088,0.23673527,0.30304456,0.8128864,0.3690102,0.6040631,0.53934443,0.32682633,0.53675735,0.5039328,0.8492074,0.66260463,0.6944706,0.9429034,0.7898585,0.22195606
0.394447,0.68154764,0.6378891,0.4650943,0.5404905,0.52369505,0.5888033,0.65245456,0.7271507,0.73384005,0.3897622,0.48459727,0.7793343,0.7029828,0.7418155,0.7878723,0.66489786,0.49055058,0.64002275,0.71504885,0.5185677,0.5801857,0.5343861,0.54790586,0.45365918,0.8542814,0.4849761,0.2531327,0.4316913,0.55361915,0.6372784,0.7409761,0.5735295,0.6968362,0.49822634,0.48593563,0.27165785,0.49532455,0.5116917,0.54287225,0.6852109,0.32025895,0.509417,0.6347197,0.51030576,0.5884956,0.6946966,0.6670476,0.4100654,0.5728547,0.425609,0.23691726,0.70450747,0.49370235,0.26057872,0.5618521,0.82967484,0.5063022,0.4779614,0.84579074,0.8232472,0.7590313,0.5773336,0.3315016,0.6615516,0.70277053,0.37793535,0.37336668,0.5281526,0.36579484,0.6083139,0.7487442,0.56300807,0.6244023,0.80678385,0.6852617,0.395302,0.33689606,0.54091287,0.5017111,0.2755145,0.8694325,0.7669831,0.60939634,0.40862176,0.34974205,0.36065692,0.5313734,0.6815542,0.48672557,0.24174267,0.42191166,0.58624536,0.58796406,0.70073,0.4933059,0.4005345,0.83257115,0.7490679,0.4273705
0.114515275,0.69196445,0.19235793,0.2929098,0.6469416,0.37584254,0.99999994,0.5031288,0.86055595,0.92454726,0.16516858,0.0,0.77130747,0.5546254,0.94369555,0.9220932,0.42922541,0.018652499,0.30188078,1.0,0.43329406,0.59529066,0.823617,0.44439155,0.17837203,0.99169415,0.9215697,0.44556293,0.73662776,0.78973204,0.6311594,0.5979427,0.70939857,0.87190175,0.5989679,0.22827518,0.014408886,0.0,0.18739659,0.01587826,0.8082688,0.1263695,0.0,0.58140796,0.7360701,0.4946252,0.87739956,0.36744735,0.54867953,0.8580276,0.5132298,0.2666748,0.35160965,0.6113665,0.30410522,0.8509028,0.8103233,0.62161547,0.35565367,0.95558655,0.9742381,0.618078,0.386704,0.44214118,1.0,0.05779773,0.1818426,0.22941071,0.5960895,0.1805883,0.6258714,0.46640703,0.0,0.9426212,0.7688028,0.6717318,0.4440433,0.4206695,0.0,0.7274054,0.027798355,0.4653654,0.79269665,0.34847602,0.0,0.18930504,0.84326977,0.58577275,0.54609877,0.84193313,0.16883719,0.0,0.0,0.0,0.64525723,0.0,0.92607355,1.0,0.8051034,0.45618927
